Timestamp,,,,,,,,,,
8/31/2024 19:50:23,https://www.youtube.com/watch?v=iHW4ZhaFQSU,https://www.youtube.com/watch?v=LNNdqfUVN34,https://youtu.be/28FFBNIFEco?si=Enl41h2FFE3AHG4h,https://www.youtube.com/watch?v=DuCrX4EYSig,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=ZbtPUhQJ4jQ,https://www.youtube.com/watch?v=v50N5rmid70,,,
9/1/2024 3:20:52,https://youtu.be/nlyvEOaKyoM,https://youtu.be/aY6t0TdmQ7A?si=4_2_1xx6-I6evVJ8,https://youtu.be/HHzGKRIG7SE?si=0eyV_3s5wptOboma,https://youtu.be/_j1qTYhvfzs?si=M5YqF2dEi3NzDVot,https://youtu.be/d6-7-MScSOY,https://www.bilibili.com/video/BV1fAsMegE34/?share_source=copy_web&vd_source=d2137b1d23e7f5be1cd4abf48d2eb09d,,,,
8/31/2024 20:47:59,https://www.youtube.com/watch?v=flBe36_FGTM,https://www.youtube.com/watch?v=Xb-gw08dGkQ,https://www.youtube.com/watch?v=SpF58eLi8wc,https://www.youtube.com/watch?v=Z63Aa7GAONo,https://www.youtube.com/watch?v=dPAnxbdpQ84,,,,,
8/31/2024 23:34:20,https://www.youtube.com/watch?v=ZbtPUhQJ4jQ,https://www.youtube.com/watch?v=hFE5x49MuPM,https://www.youtube.com/watch?v=_j1qTYhvfzs,https://www.youtube.com/watch?v=dPAnxbdpQ84,https://www.youtube.com/watch?v=9zsRLoIkGg0,https://www.youtube.com/watch?v=LaaseDL-bag,https://www.youtube.com/watch?v=Rt3Vav8DG20,https://www.youtube.com/watch?v=ZjNKAZeaUX8,https://www.youtube.com/watch?v=8vQT84fEhOA,https://www.youtube.com/watch?v=iCc3USEfJMg
9/1/2024 1:22:38,https://www.youtube.com/watch?v=dPAnxbdpQ84,https://www.youtube.com/watch?v=aY6t0TdmQ7A,https://www.youtube.com/watch?v=d6-7-MScSOY,https://www.youtube.com/watch?v=I-cdUNHbZu8,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=_j1qTYhvfzs,https://www.youtube.com/watch?v=5SEOo5o0mTg,https://www.youtube.com/watch?v=cqEIHT1h1cc,https://www.youtube.com/watch?v=NHfWllM7Kew,https://www.youtube.com/watch?v=kxyAWOcYXwc
9/1/2024 10:58:21,https://www.youtube.com/watch?v=DuCrX4EYSig,https://www.youtube.com/watch?v=ciOxHQUaOSc,https://www.youtube.com/watch?v=dPAnxbdpQ84,https://www.youtube.com/watch?v=ZjNKAZeaUX8,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=dj-KTJWbiIU,https://www.youtube.com/watch?v=ZJvvzLaVuKY,https://www.youtube.com/watch?v=Rt3Vav8DG20,https://www.youtube.com/watch?v=iCc3USEfJMg,https://www.bilibili.com/video/BV1vCYWeqESD/
9/1/2024 13:40:20,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=RKJQ-VDn7vg,https://www.youtube.com/watch?v=ZjNKAZeaUX8,https://www.bilibili.com/video/BV12Z421477N/,https://www.youtube.com/watch?v=_j1qTYhvfzs,https://www.youtube.com/watch?v=iCc3USEfJMg,https://www.youtube.com/watch?v=ZJvvzLaVuKY,https://www.youtube.com/watch?v=VZ6ugbp252o,https://www.youtube.com/watch?v=SyWwvgJRd1g,https://www.youtube.com/watch?v=8vQT84fEhOA
9/1/2024 17:35:11,https://youtu.be/GKqlCRMRS1Y,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=_j1qTYhvfzs,https://www.youtube.com/watch?v=dSkF_P5dQPU,https://youtu.be/NxHzt680h34?si=1Tcsb-VPLe9309om,,,,,
9/1/2024 17:39:47,https://youtu.be/28FFBNIFEco?si=per6Eti3ATiKHUO8,https://youtu.be/dPAnxbdpQ84?si=NpWspAwdGoTwdQsj,https://youtu.be/GKqlCRMRS1Y?si=b2r0D-61uG2ZoScG,https://youtu.be/SyWwvgJRd1g?si=tPZnCgB6fnRUNTYh,https://youtu.be/I-cdUNHbZu8?si=wHZPb6NRgYwi1bqI,,,,,
9/1/2024 17:44:03,https://www.youtube.com/watch?v=28FFBNIFEco,https://www.youtube.com/watch?v=pt03utgaY1Y,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=5SEOo5o0mTg,https://www.youtube.com/watch?v=iIuy6Snr17c,https://www.youtube.com/watch?v=8vQT84fEhOA,https://www.youtube.com/watch?v=_VOOhMpuBTE&t=9s,https://www.youtube.com/watch?v=Fy1VCJ1aPSQ,https://www.youtube.com/watch?v=AHLm6vIAp9U&t=70s,https://www.youtube.com/watch?v=awbqHqwrFUw
9/1/2024 17:50:32,https://youtu.be/iCc3USEfJMg,https://youtu.be/dPAnxbdpQ84?feature=shared,https://youtu.be/aY6t0TdmQ7A?si=kHbViPOJfofjhLr5,https://youtu.be/HHzGKRIG7SE?si=IpgjyLyUuXcKPZi-,https://youtu.be/LNNdqfUVN34?si=bJetvnN-kj-3UygN,https://youtu.be/2dq1dFg9MN0?si=3b4Hh1lBjzuSOjW3,https://youtu.be/_j1qTYhvfzs?si=2YNz5LNOTIrKOls1,https://youtu.be/ZjNKAZeaUX8?si=LXEovYCLUr-bny1W,,
9/1/2024 17:51:59,https://www.youtube.com/watch?v=kxyAWOcYXwc,https://www.youtube.com/watch?v=GPBmQIJU7jE,https://www.youtube.com/watch?v=6HlNnDAtJ7k,https://www.youtube.com/watch?v=2dq1dFg9MN0,https://www.youtube.com/watch?v=_j1qTYhvfzs&t=253s,https://www.youtube.com/watch?v=1UPdZH8Hg2M,,,,
9/4/2024 5:05:01,https://www.youtube.com/watch?v=LaaseDL-bag,https://www.youtube.com/watch?v=dj-KTJWbiIU,https://www.youtube.com/watch?v=28FFBNIFEco,https://www.youtube.com/watch?v=_j1qTYhvfzs,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=ZJvvzLaVuKY,https://www.youtube.com/watch?v=I-cdUNHbZu8,https://www.youtube.com/watch?v=v50N5rmid70,www.bilibili.com/video/BV1vCYWeqESD,
9/1/2024 18:17:39,https://www.youtube.com/watch?v=GPBmQIJU7jE,https://www.youtube.com/watch?v=m7zLqe6l-Fk,https://www.youtube.com/watch?v=LR_VjI7aAyU,https://www.youtube.com/watch?v=cqEIHT1h1cc,https://www.youtube.com/watch?v=2dq1dFg9MN0,https://www.youtube.com/watch?v=DuCrX4EYSig,https://www.youtube.com/watch?v=_j1qTYhvfzs,https://www.youtube.com/watch?v=HHzGKRIG7SE,https://www.youtube.com/watch?v=dPAnxbdpQ84,https://www.youtube.com/watch?v=vnS2z2bFawM
9/1/2024 20:38:44,https://youtu.be/iCc3USEfJMg?feature=shared,https://youtu.be/kxyAWOcYXwc?feature=shared,https://youtu.be/LR_VjI7aAyU?feature=shared,https://youtu.be/YBRZIj7MQ6Y?feature=shared,https://youtu.be/BTsbwl7cZsA?feature=shared,https://youtu.be/ZJvvzLaVuKY?feature=shared,,,,
9/2/2024 2:45:13,https://youtu.be/Fy1VCJ1aPSQ,https://youtu.be/Rt88Y9TCtUM,https://youtu.be/LitO94HhBoY,https://youtu.be/4z8CHsJu40A,https://youtu.be/dPAnxbdpQ84,,,,,
9/2/2024 3:18:57,https://www.youtube.com/watch?v=4nQiB5tcnY8,https://www.youtube.com/watch?v=e6Ln6VPpMJM,https://www.youtube.com/watch?v=YuQaEMt36gA,https://www.youtube.com/watch?v=1UPdZH8Hg2M,https://www.youtube.com/watch?v=HHzGKRIG7SE,,,,,
9/2/2024 4:34:28,https://www.youtube.com/watch?v=e6Ln6VPpMJM,https://www.youtube.com/watch?v=9zsRLoIkGg0&t=,https://www.youtube.com/watch?v=dj-KTJWbiIU,https://www.youtube.com/watch?v=dPAnxbdpQ84,https://www.youtube.com/watch?v=ZJvvzLaVuKY,,,,,
9/2/2024 8:43:58,https://youtu.be/iCc3USEfJMg?si=p3Spd5lWJKfyqLu-,https://youtu.be/ZsuFGnbogVM?si=BawRSofNH58GfQ7E,https://youtu.be/dPAnxbdpQ84?si=xoF7z1mZ2VuW-lhm,https://youtu.be/dj-KTJWbiIU?si=ykKU478cZ84Vv6WP,https://youtu.be/28FFBNIFEco?si=GbM8L8uPEDDVGC1V,,,,,
9/2/2024 11:27:04,https://youtu.be/5SEOo5o0mTg?si=nAnOloqjx-65YNh-,https://youtu.be/HHzGKRIG7SE?si=sOcxmUA4eU32clrr,https://youtu.be/ZJvvzLaVuKY?si=buZZMtQCnvGNrEwP,https://youtu.be/dPAnxbdpQ84?si=vQHViJhR0ctXKn41,https://youtu.be/LNNdqfUVN34?si=XrE7GfN6b69VynKM,https://youtu.be/ZjNKAZeaUX8?si=E1guW9C1QAPZ2zF-,,,,
